Rank,Name,Team,Character,Character Gender,Actual Score,Tournaments,Country,Trend,Lifetime Score,Lifetime Tournaments,Trending Score
1,Tokido,FOX,Akuma,Male,7350,12,Japan,1,224867,47,3887
2,Punk,PG,Karin,Female,7420,12,United States,1,199483,34,1388
3,Infiltration,,Menat,Female,3890,12,Republic of Korea,5,194599,35,3134
4,NuckleDu,Liquid,Guile,Male,4055,12,United States,3,192721,46,1165
5,Fuudo,GRPT,Mika,Female,5365,12,Japan,2,162844,38,2071
6,Xiaohai,Qanba,Cammy,Female,2000,12,China,21,157351,39,401
7,Haitani,GRPT,Necalli,Male,4515,12,Japan,2,152283,47,927
8,Kazunoko,GGP,Cammy,Female,3350,12,Japan,5,143943,48,1554
9,Daigo Umehara,CYG BST,Guile,Male,3655,12,Japan,,141891,44,2049
10,Momochi,FOX,Ken,Male,3180,12,Japan,6,140196,39,1400
11,Phenom,BX3,Necalli,Male,3250,12,Norway,3,131986,34,1051
12,Problem X,Mouz PxP,Bison,Male,3185,12,United Kingdom,3,131512,51,1766
13,Luffy,RB Method,Mika,Female,2285,12,France,10,131057,56,998
14,Xian,RZR,Ibuki,Female,3390,12,Singapore,2,130129,39,788
15,Mago,,Karin,Female,3000,12,Japan,3,127425,44,1227
16,Yukadon,YD,Ibuki,Female,3440,12,Japan,5,125663,37,2195
17,Justin Wong,FOX,Karin,Female,2095,12,United States,8,121618,50,1073
18,Bonchan,RB,Nash,Male,2785,12,Japan,2,111660,40,727
19,Nemo,AW,Urien,Male,5250,12,Japan,15,109089,28,2292
20,MOV,GRPT,Chun Li,Female,1695,12,Japan,11,97240,32,893
21,Itabashi Zangief,DNG,Abigail,Male,4190,12,Japan,15,96693,43,1716
22,GamerBee,ZW,Necalli,Male,1285,12,Taiwan,19,92774,37,438
23,GO1,Cyclops,Menat,Female,2050,12,Japan,3,91852,52,1057
24,Gachikun,,Rashid,Male,2875,12,Japan,5,90405,23,1952
25,Dogura,Cyclops,Urien,Male,3160,12,Japan,8,88366,32,2239
26,Snake Eyez,RB CYG BST,Zangief,Male,2145,12,United States,2,83716,41,388
27,Smug,PIE Rise,Balrog,Male,2325,12,United States,5,82144,36,763
28,OilKing,ZW,Rashid,Male,1880,12,Taiwan,,80434,31,977
29,Mister Crimson,MD,Dhalsim,Male,1270,12,France,14,79213,42,499
30,MenaRD,Rise,Birdie,Male,3585,12,Dominican Republic,20,78136,20,2588
31,Eita,GW,Ken,Male,800,12,Japan,28,75926,34,36
32,Sako,HORI SZ,Akuma,Male,1477,12,Japan,2,68107,31,635
33,Moke,,Rashid,Male,2515,12,Japan,12,67997,22,1554
34,Ricki Ortiz,EG,Chun Li,Female,655,12,United States,37,67915,45,265
35,Filipino Champ,Splyce,Dhalsim,Male,1470,12,United States,,65815,41,198
36,Big Bird,NASR,Ken,Male,1380,12,United Arab Emirates,2,64770,24,605
37,Chris Tatarian,,Ken,Male,1060,12,United States,11,64516,36,308
38,Packz,Method,Karin,Female,1175,12,United Kingdom,7,63142,39,401
39,NL,UYU,Cammy,Female,1595,12,Republic of Korea,7,62909,34,984
40,John Takeuchi,,Rashid,Male,1825,12,Japan,10,60089,17,1373
41,Julio Fuentes,FOX,Ken,Male,227,10,United States,101,58704,30,54
42,Verloren,G-Fuel,Cammy,Female,1875,12,Republic of Korea,13,58382,29,743
43,K-Brad,GHOST,Cammy,Female,1125,12,United States,3,57069,60,398
44,CCL,Mouz,Chun Li,Female,270,12,Belgium,87,56142,31,65
45,Poongko,AB,Kolin,Female,1110,12,Republic of Korea,2,55217,32,248
46,PR Balrog,CYG BST,Balrog,Male,1455,12,United States,10,54020,29,120
47,Akainu,Prophecy,Guile,Male,870,12,France,8,52575,34,511
48,Takamura,,Ken,Male,1220,12,Belgium,4,51810,24,718
49,WolfKrone,Circa,Laura,Female,1349,12,United States,9,51417,25,243
50,ImStillDaDaddy,UM,Guile,Male,704,12,United Kingdom,17,51044,24,329
